ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
151D037E9A59D397,electric_bike,2025-04-29 09:35:09.801,2025-04-29 09:43:28.310,Barrow St & Hudson St,5805.05,W Broadway & Watts St,5569.07,40.73172428,-74.00674436,40.72323,-74.00314,member
3F7825090CC1585C,classic_bike,2025-04-23 09:11:38.246,2025-04-23 09:27:03.315,W 54 St & 11 Ave,6955.05,W 29 St & 9 Ave,6416.06,40.768333,-73.992573,40.7500727,-73.99839279,member
54030188B8D12389,electric_bike,2025-04-23 12:41:03.586,2025-04-23 12:48:30.086,W 106 St & Central Park W,7606.01,E 103 St & Lexington Ave,7463.09,40.7981856,-73.9605909006,40.7903051,-73.94755757,member
266A6E89205FEB1F,electric_bike,2025-04-22 15:35:57.396,2025-04-22 15:46:16.267,Underhill Ave & Pacific St,4231.04,Rogers Ave & Sterling St,3696.05,40.6804836,-73.9646795,40.6630619,-73.9538746,member
3B688DE1E7709A60,classic_bike,2025-04-25 07:46:10.101,2025-04-25 08:02:50.620,W 59 St & 10 Ave,7023.04,Columbus Ave & W 103 St,7595.17,40.770513,-73.988038,40.7969347,-73.9643412291,member
B31C5468318BF189,electric_bike,2025-04-25 00:54:50.586,2025-04-25 01:08:51.628,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,member
EDE3C5A7F80827D1,electric_bike,2025-04-30 07:52:18.870,2025-04-30 07:56:16.142,Broadway & W 41 St,6560.01,W 52 St & 5 Ave,6700.01,40.75513557,-73.98658032,40.75992262,-73.97648516,member
7E580D4B4078E592,electric_bike,2025-04-22 07:46:35.905,2025-04-22 07:50:43.267,Broadway & W 41 St,6560.01,W 52 St & 5 Ave,6700.01,40.75513557,-73.98658032,40.75992262,-73.97648516,member
1D1000387C79A5E2,classic_bike,2025-04-28 08:03:17.590,2025-04-28 08:17:31.918,W 106 St & Central Park W,7606.01,E 91 St & 2 Ave,7286.01,40.7981856,-73.9605909006,40.78115276427915,-73.94963040947914,member
DE37BA44BFABBF12,classic_bike,2025-04-16 17:17:00.023,2025-04-16 17:28:56.703,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,member
1B64471EBE52F417,classic_bike,2025-04-28 19:56:04.654,2025-04-28 20:11:02.525,W 106 St & Central Park W,7606.01,E 91 St & 2 Ave,7286.01,40.7981856,-73.9605909006,40.78115276427915,-73.94963040947914,member
9AD62CEE5E085D5D,electric_bike,2025-04-21 14:43:07.153,2025-04-21 14:59:34.514,E 68 St & Madison Ave,6932.15,W 29 St & 9 Ave,6416.06,40.7691572,-73.96703464,40.7500727,-73.99839279,member
0E708AC8F7F0BF7C,electric_bike,2025-04-19 22:45:06.139,2025-04-19 22:59:42.542,E 68 St & Madison Ave,6932.15,W 29 St & 9 Ave,6416.06,40.7691572,-73.96703464,40.7500727,-73.99839279,member
8B227D9A9E6A4D91,electric_bike,2025-04-20 14:47:20.362,2025-04-20 15:03:58.718,E 68 St & Madison Ave,6932.15,W 29 St & 9 Ave,6416.06,40.7691572,-73.96703464,40.7500727,-73.99839279,member
0258D795BCF1516E,classic_bike,2025-04-22 22:49:33.930,2025-04-22 22:51:25.675,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
CF50DB320A52946E,electric_bike,2025-04-15 13:55:21.189,2025-04-15 14:16:09.885,E 68 St & Madison Ave,6932.15,W 29 St & 9 Ave,6416.06,40.7691572,-73.96703464,40.7500727,-73.99839279,member
C2445A0932544ECD,classic_bike,2025-04-27 12:30:00.229,2025-04-27 12:42:36.085,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
B882DAFC44B1E7F1,classic_bike,2025-04-22 12:19:47.433,2025-04-22 12:33:17.152,Cherry St,5181.04,Maiden Ln & Pearl St,5065.10,40.71219906,-73.97948148,40.70706456,-74.00731853,member
6363976BC595C571,classic_bike,2025-04-20 13:01:44.364,2025-04-20 13:10:12.425,W 54 St & 11 Ave,6955.05,W 52 St & 5 Ave,6700.01,40.768333,-73.992573,40.75992262,-73.97648516,member
EDCDE510C9649BFD,classic_bike,2025-04-18 00:18:19.096,2025-04-18 00:20:39.607,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
2A5C251D934EB9C8,electric_bike,2025-04-25 18:35:17.811,2025-04-25 18:41:50.194,Barrow St & Hudson St,5805.05,E 1 St & Bowery,5636.13,40.73172428,-74.00674436,40.72486122254819,-73.99213135242462,member
7C234FCD1EFAA3D8,electric_bike,2025-04-17 10:06:46.948,2025-04-17 10:14:19.094,Broadway & W 61 St,7014.12,W 52 St & 5 Ave,6700.01,40.77003010255044,-73.9819684624672,40.75992262,-73.97648516,member
E6282E86C2679001,electric_bike,2025-04-22 15:00:53.276,2025-04-22 15:07:56.234,W 54 St & 11 Ave,6955.05,W 76 St & Columbus Ave,7281.09,40.768333,-73.992573,40.7801839724239,-73.97728532552719,member
DFE6848421454520,classic_bike,2025-04-26 15:35:25.777,2025-04-26 15:46:54.539,W 106 St & Central Park W,7606.01,5 Ave & W 131 St,7735.05,40.7981856,-73.9605909006,40.81014,-73.93973,member
C241B3F14B185DB2,electric_bike,2025-04-17 20:52:40.493,2025-04-17 20:59:14.468,46 St & Queens Blvd,6209.08,55 Dr & Maurice Ave,5579.04,40.74349759836971,-73.91860529780388,40.7261,-73.90917,member
9C94F983474471A4,electric_bike,2025-04-16 15:25:05.752,2025-04-16 15:30:09.134,Broadway & W 41 St,6560.01,W 52 St & 5 Ave,6700.01,40.75513557,-73.98658032,40.75992262,-73.97648516,casual
E34FAC83D25AAFDE,classic_bike,2025-04-18 11:40:55.363,2025-04-18 12:03:49.263,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
5A6FCB6A7CD70592,classic_bike,2025-04-25 10:37:56.828,2025-04-25 10:47:55.080,W 106 St & Central Park W,7606.01,E 103 St & Lexington Ave,7463.09,40.7981856,-73.9605909006,40.7903051,-73.94755757,casual
082F8BE4D8F5FE97,electric_bike,2025-04-15 09:53:33.360,2025-04-15 09:59:01.162,Court St & State St,4488.08,Adams St & Prospect St,4821.10,40.6902375,-73.99203074,40.700763083261506,-73.98869812488556,member
81CBBC1734F921F7,electric_bike,2025-04-19 17:29:44.648,2025-04-19 17:43:47.539,E 72 St & Park Ave,6998.08,W 76 St & Columbus Ave,7281.09,40.77118287540658,-73.96409422159195,40.7801839724239,-73.97728532552719,member
0482D2DC384BD76C,electric_bike,2025-04-25 15:36:49.643,2025-04-25 15:55:33.859,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,member
B8A4E1910C1A8734,classic_bike,2025-04-25 10:36:09.368,2025-04-25 10:44:27.993,Sterling Pl & Franklin Ave,4033.16,Rogers Ave & Sterling St,3696.05,40.67324785,-73.95689517,40.6630619,-73.9538746,member
F24950A2FD28A725,electric_bike,2025-04-28 18:49:00.731,2025-04-28 19:06:48.039,Court St & State St,4488.08,W Broadway & Watts St,5569.07,40.6902375,-73.99203074,40.72323,-74.00314,member
ADD69C9FAA54188B,electric_bike,2025-04-20 16:01:01.859,2025-04-20 16:24:13.509,E 72 St & Park Ave,6998.08,St Marks Pl & 2 Ave,5669.10,40.77118287540658,-73.96409422159195,40.7284186,-73.98713956,casual
94ABA0B76D5550D4,electric_bike,2025-04-19 22:24:20.708,2025-04-19 22:29:42.766,Delancey St & Eldridge St,5414.07,E 1 St & Bowery,5636.13,40.719383,-73.991479,40.72486122254819,-73.99213135242462,casual
CD2B652E5C527BBD,electric_bike,2025-04-22 16:16:38.882,2025-04-22 16:30:26.328,Broadway & W 41 St,6560.01,St Marks Pl & 2 Ave,5669.10,40.75513557,-73.98658032,40.7284186,-73.98713956,casual
ACF0C5244F91DA4C,electric_bike,2025-04-20 17:41:04.113,2025-04-20 17:47:35.317,E 72 St & Park Ave,6998.08,W 76 St & Columbus Ave,7281.09,40.77118287540658,-73.96409422159195,40.7801839724239,-73.97728532552719,member
E80FEAB89EDB8BD2,electric_bike,2025-04-30 19:38:29.294,2025-04-30 19:45:20.217,E 68 St & Madison Ave,6932.15,W 76 St & Columbus Ave,7281.09,40.7691572,-73.96703464,40.7801839724239,-73.97728532552719,member
03AECFEBDB173C52,electric_bike,2025-04-26 11:26:53.040,2025-04-26 11:33:48.085,E 68 St & Madison Ave,6932.15,W 52 St & 5 Ave,6700.01,40.7691572,-73.96703464,40.75992262,-73.97648516,member
002619EA92F40A6B,classic_bike,2025-04-14 20:28:04.608,2025-04-14 20:36:30.574,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
6CDF9DBEDF882D19,classic_bike,2025-04-26 00:25:53.020,2025-04-26 00:34:19.531,Delancey St & Eldridge St,5414.07,St Marks Pl & 2 Ave,5669.10,40.719383,-73.991479,40.7284186,-73.98713956,member
951383D225A4D41E,classic_bike,2025-04-21 20:27:07.491,2025-04-21 20:36:27.374,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
E9AF9644779B9C47,classic_bike,2025-04-16 23:30:11.552,2025-04-16 23:32:27.952,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
921A8596DBC83972,electric_bike,2025-04-17 22:14:47.301,2025-04-17 22:31:40.538,Sterling Pl & Franklin Ave,4033.16,Ocean Ave & Crooke Ave,3408.05,40.67324785,-73.95689517,40.65326,-73.96172,member
EB605C5D1CC32B25,electric_bike,2025-04-21 07:04:20.399,2025-04-21 07:10:07.466,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
3B35C5CCC6C83460,electric_bike,2025-04-14 20:41:20.391,2025-04-14 20:44:28.556,Sterling Pl & Franklin Ave,4033.16,Prospect Pl & Underhill Ave,4116.08,40.67324785,-73.95689517,40.6769694,-73.96579,member
0BAE8335B3DE8D18,electric_bike,2025-04-28 11:23:12.984,2025-04-28 11:33:24.939,W 54 St & 11 Ave,6955.05,W 29 St & 9 Ave,6416.06,40.768333,-73.992573,40.7500727,-73.99839279,member
DF3EA5B033E9CF9B,electric_bike,2025-04-25 18:20:14.939,2025-04-25 18:40:31.228,Court St & State St,4488.08,W Broadway & Watts St,5569.07,40.6902375,-73.99203074,40.72323,-74.00314,member
01691650FA073FF3,classic_bike,2025-04-27 14:53:45.705,2025-04-27 15:06:47.718,W 54 St & 11 Ave,6955.05,W 76 St & Columbus Ave,7281.09,40.768333,-73.992573,40.7801839724239,-73.97728532552719,member
BE6D27426B618CA1,electric_bike,2025-04-15 19:29:01.089,2025-04-15 19:40:47.353,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,member
ABC71B653D0D5C9B,electric_bike,2025-04-30 20:27:47.102,2025-04-30 21:05:54.699,E 72 St & Park Ave,6998.08,Prospect Pl & Underhill Ave,4116.08,40.77118287540658,-73.96409422159195,40.6769694,-73.96579,member
C3062CFDAE9EEE47,electric_bike,2025-04-26 00:03:58.391,2025-04-26 00:06:50.629,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
E5141AD08EEE150D,classic_bike,2025-04-26 17:21:54.577,2025-04-26 17:26:04.865,Clermont Ave & Lafayette Ave,4461.01,Willoughby St & Ashland Pl,4587.02,40.68764484,-73.96968902,40.69178,-73.97877,member
C969D8BBD1B3CC56,classic_bike,2025-04-29 09:30:19.007,2025-04-29 09:33:23.487,Caton Ave & Bedford Ave,3368.04,Ocean Ave & Crooke Ave,3408.05,40.65237,-73.95623,40.65326,-73.96172,member
8D0E54DF38E4A862,electric_bike,2025-04-24 19:51:39.216,2025-04-24 20:02:55.921,E 72 St & Park Ave,6998.08,E 91 St & 2 Ave,7286.01,40.77118287540658,-73.96409422159195,40.78115276427915,-73.94963040947914,member
272CC5B06C188ED0,electric_bike,2025-04-30 17:26:39.015,2025-04-30 17:30:32.129,Sterling Pl & Franklin Ave,4033.16,Prospect Pl & Underhill Ave,4116.08,40.67324785,-73.95689517,40.6769694,-73.96579,member
02CC2951DDB53CBD,electric_bike,2025-04-26 18:01:09.160,2025-04-26 18:10:18.321,Cherry St,5181.04,Pearl St & Hanover Square,4993.02,40.71219906,-73.97948148,40.7047177,-74.00926027,member
93B5DD23E39D9829,classic_bike,2025-04-20 09:47:59.370,2025-04-20 10:31:54.265,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
7E99CA4D0A982EFA,classic_bike,2025-04-17 21:15:09.594,2025-04-17 21:39:54.338,W 106 St & Central Park W,7606.01,E 91 St & 2 Ave,7286.01,40.7981856,-73.9605909006,40.78115276427915,-73.94963040947914,member
314255DBC4CE0D9F,electric_bike,2025-04-28 06:52:29.776,2025-04-28 06:56:11.360,Corona Ave & 92 St,6155.03,84 St & Roosevelt Ave,6323.04,40.7424,-73.87251,40.74797,-73.88204,member
293ED0D1A553E847,classic_bike,2025-04-16 10:01:12.844,2025-04-16 10:12:52.214,Barrow St & Hudson St,5805.05,W 29 St & 9 Ave,6416.06,40.73172428,-74.00674436,40.7500727,-73.99839279,member
5109911B5833683C,classic_bike,2025-04-28 19:48:27.514,2025-04-28 20:01:10.165,E 72 St & Park Ave,6998.08,E 103 St & Lexington Ave,7463.09,40.77118287540658,-73.96409422159195,40.7903051,-73.94755757,member
B723E307ECD2E085,classic_bike,2025-04-16 20:12:07.051,2025-04-16 20:24:38.603,E 72 St & Park Ave,6998.08,E 103 St & Lexington Ave,7463.09,40.77118287540658,-73.96409422159195,40.7903051,-73.94755757,member
728FBDFDB3FAFB3B,electric_bike,2025-04-19 20:27:47.608,2025-04-19 20:46:46.006,W 59 St & 10 Ave,7023.04,E 103 St & Lexington Ave,7463.09,40.770513,-73.988038,40.7903051,-73.94755757,casual
BA97A401781FD5B6,electric_bike,2025-04-30 01:05:41.181,2025-04-30 01:17:22.199,Prospect Pl & Nostrand Ave,4025.02,Rogers Ave & Lenox Rd,3400.04,40.67428,-73.9503,40.65378,-73.95273,casual
271BAB8461A39681,electric_bike,2025-04-25 16:49:43.457,2025-04-25 16:55:59.423,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
9D018F2984CE4E92,classic_bike,2025-04-18 16:47:41.517,2025-04-18 17:14:17.097,Delancey St & Eldridge St,5414.07,Meserole Ave & Manhattan Ave,5666.04,40.719383,-73.991479,40.72708584,-73.95299117,casual
00DF9DC0C6CC0FFC,electric_bike,2025-04-25 21:09:38.180,2025-04-25 21:19:33.557,W 111 St & 5 Ave,7587.16,E 91 St & 2 Ave,7286.01,40.79752078124755,-73.9489397406578,40.78115276427915,-73.94963040947914,casual
482DB0FDBA9FBCB3,electric_bike,2025-04-19 15:15:10.275,2025-04-19 15:39:52.915,E 68 St & Madison Ave,6932.15,E 1 St & Bowery,5636.13,40.7691572,-73.96703464,40.72486122254819,-73.99213135242462,casual
582BE69DB5887D57,electric_bike,2025-04-24 22:14:36.056,2025-04-24 22:25:04.702,Prospect Pl & Nostrand Ave,4025.02,Rogers Ave & Lenox Rd,3400.04,40.67428,-73.9503,40.65378,-73.95273,casual
2F438908644A6F49,electric_bike,2025-04-22 21:48:02.933,2025-04-22 21:51:28.472,Delancey St & Eldridge St,5414.07,W Broadway & Watts St,5569.07,40.719383,-73.991479,40.72323,-74.00314,member
544D8356833E4DA7,electric_bike,2025-04-18 18:58:52.400,2025-04-18 19:06:51.039,Macon St & Nostrand Ave,4214.03,Prospect Pl & Underhill Ave,4116.08,40.6809833854,-73.9500479759,40.6769694,-73.96579,casual
CCDD97B30FF4119B,electric_bike,2025-04-28 14:48:48.015,2025-04-28 14:54:50.352,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
A565810519306A76,electric_bike,2025-04-25 01:51:01.380,2025-04-25 01:55:36.575,Prospect Pl & Nostrand Ave,4025.02,Prospect Pl & Underhill Ave,4116.08,40.67428,-73.9503,40.6769694,-73.96579,casual
515D4E9F62605C37,electric_bike,2025-04-25 17:25:02.226,2025-04-25 17:32:46.631,W 111 St & 5 Ave,7587.16,Columbus Ave & W 103 St,7595.17,40.79752078124755,-73.9489397406578,40.7969347,-73.9643412291,casual
CD56486E35C1ADA0,electric_bike,2025-04-29 17:44:27.882,2025-04-29 17:52:16.208,Irving Ave & Palmetto St,4775.01,Fresh Pond Rd & 69 Ave,4945.06,40.698,-73.9127,40.70311,-73.89547,casual
408D447CAEFB5F90,classic_bike,2025-04-28 17:21:43.227,2025-04-28 17:41:18.387,Broadway & W 61 St,7014.12,W 29 St & 9 Ave,6416.06,40.77003010255044,-73.9819684624672,40.7500727,-73.99839279,casual
A86A99BE44F07810,electric_bike,2025-04-15 23:34:15.767,2025-04-15 23:39:12.052,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,casual
D26688719590DEC9,classic_bike,2025-04-22 22:28:14.291,2025-04-22 22:33:04.303,Clermont Ave & Lafayette Ave,4461.01,Willoughby St & Ashland Pl,4587.02,40.68764484,-73.96968902,40.69178,-73.97877,casual
3DAFE0EB7E49C803,electric_bike,2025-04-27 00:37:57.420,2025-04-27 01:00:08.588,Delancey St & Eldridge St,5414.07,Ocean Ave & Crooke Ave,3408.05,40.719383,-73.991479,40.65326,-73.96172,member
965E10FE5FA62185,classic_bike,2025-04-22 09:51:19.415,2025-04-22 09:54:35.319,Delancey St & Eldridge St,5414.07,W Broadway & Watts St,5569.07,40.719383,-73.991479,40.72323,-74.00314,member
A580DCCD581E8672,electric_bike,2025-04-19 16:30:26.182,2025-04-19 16:43:32.621,Court St & State St,4488.08,Prospect Pl & Underhill Ave,4116.08,40.6902375,-73.99203074,40.6769694,-73.96579,member
B043CACA320DC8B2,electric_bike,2025-04-21 22:40:48.238,2025-04-21 22:44:00.815,Sterling Pl & Franklin Ave,4033.16,Prospect Pl & Underhill Ave,4116.08,40.67324785,-73.95689517,40.6769694,-73.96579,member
533353BDF0AD0D43,electric_bike,2025-04-29 11:28:57.040,2025-04-29 11:37:00.433,Barrow St & Hudson St,5805.05,W 29 St & 9 Ave,6416.06,40.73172428,-74.00674436,40.7500727,-73.99839279,member
B5BA27BC2DB20441,electric_bike,2025-04-17 09:51:48.126,2025-04-17 09:56:08.858,W 135 St & Lenox Terrace Pl,7832.04,E 138 St & Grand Concourse,7803.08,40.813619,-73.939336,40.813224,-73.930605,member
4CE51D03BBC0E525,classic_bike,2025-04-19 14:46:33.649,2025-04-19 14:50:09.091,Delancey St & Eldridge St,5414.07,E 1 St & Bowery,5636.13,40.719383,-73.991479,40.72486122254819,-73.99213135242462,member
05CA21456EFBC1F1,electric_bike,2025-04-27 18:12:24.474,2025-04-27 18:39:34.273,Broadway & W 61 St,7014.12,St Marks Pl & 2 Ave,5669.10,40.77003010255044,-73.9819684624672,40.7284186,-73.98713956,member
7B23E8C8270A00A0,classic_bike,2025-04-25 22:56:17.340,2025-04-25 23:07:13.224,Barrow St & Hudson St,5805.05,W 29 St & 9 Ave,6416.06,40.73172428,-74.00674436,40.7500727,-73.99839279,member
E26D0F2AF3E30FC8,classic_bike,2025-04-29 17:46:54.023,2025-04-29 18:12:14.237,Broadway & W 41 St,6560.01,Maiden Ln & Pearl St,5065.10,40.75513557,-73.98658032,40.70706456,-74.00731853,member
C6A33C93B88191C5,electric_bike,2025-04-14 20:59:11.204,2025-04-14 21:07:04.778,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
0DD71772BAE77744,electric_bike,2025-04-19 19:19:38.721,2025-04-19 19:32:31.049,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
1A45ABFA8359C7D0,electric_bike,2025-04-16 01:49:54.521,2025-04-16 01:59:16.623,W 135 St & Lenox Terrace Pl,7832.04,Shakespeare Ave & W 169 St,8198.05,40.813619,-73.939336,40.839312,-73.922423,member
99319D47C71E2049,classic_bike,2025-04-23 12:18:01.694,2025-04-23 12:27:26.468,E 68 St & Madison Ave,6932.15,W 76 St & Columbus Ave,7281.09,40.7691572,-73.96703464,40.7801839724239,-73.97728532552719,member
D76A14D9009937BC,electric_bike,2025-04-25 22:08:13.428,2025-04-25 22:37:16.620,Clermont Ave & Lafayette Ave,4461.01,St Marks Pl & 2 Ave,5669.10,40.68764484,-73.96968902,40.7284186,-73.98713956,member
210519D8E2ABA7FF,electric_bike,2025-04-30 16:08:42.455,2025-04-30 16:14:55.532,Corona Ave & 92 St,6155.03,84 St & Roosevelt Ave,6323.04,40.7424,-73.87251,40.74797,-73.88204,member
01B70D37311254DC,classic_bike,2025-04-25 00:23:20.614,2025-04-25 00:56:19.128,Underhill Ave & Pacific St,4231.04,Central Ave & Himrod St,4713.01,40.6804836,-73.9646795,40.69676,-73.92302,member
096187AF191A615A,electric_bike,2025-04-16 13:59:12.311,2025-04-16 14:05:41.427,Sterling Pl & Franklin Ave,4033.16,Rogers Ave & Sterling St,3696.05,40.67324785,-73.95689517,40.6630619,-73.9538746,member
D0FE8F0E6E2AC7F4,classic_bike,2025-04-23 17:42:36.589,2025-04-23 17:47:22.895,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
79E61C2138FDC1A6,electric_bike,2025-04-27 15:10:56.798,2025-04-27 15:31:19.221,Court St & State St,4488.08,Central Ave & Himrod St,4713.01,40.6902375,-73.99203074,40.69676,-73.92302,member
BFE029629E94D70E,electric_bike,2025-04-15 10:02:37.586,2025-04-15 10:08:30.109,E 68 St & Madison Ave,6932.15,W 76 St & Columbus Ave,7281.09,40.7691572,-73.96703464,40.7801839724239,-73.97728532552719,member
2C069677D058B724,electric_bike,2025-04-24 23:56:07.874,2025-04-24 23:57:36.415,W 106 St & Central Park W,7606.01,Columbus Ave & W 103 St,7595.17,40.7981856,-73.9605909006,40.7969347,-73.9643412291,member
16A4EC3BC93C8F51,classic_bike,2025-04-22 17:17:03.350,2025-04-22 17:25:02.677,W 111 St & 5 Ave,7587.16,E 103 St & Lexington Ave,7463.09,40.79752078124755,-73.9489397406578,40.7903051,-73.94755757,member
BEA09E75D651B342,classic_bike,2025-04-19 16:21:04.930,2025-04-19 16:24:19.197,Caton Ave & Bedford Ave,3368.04,Ocean Ave & Crooke Ave,3408.05,40.65237,-73.95623,40.65326,-73.96172,member
1E43FFC291772FFE,electric_bike,2025-04-17 08:05:53.944,2025-04-17 08:12:19.494,W 54 St & 11 Ave,6955.05,W 52 St & 5 Ave,6700.01,40.768333,-73.992573,40.75992262,-73.97648516,member
4B7E5264E24E4B89,classic_bike,2025-04-26 16:03:39.029,2025-04-26 16:35:07.664,Isham St & Broadway,8665.09,Dyckman St & Staff St,8655.02,40.86788,-73.919685,40.868846,-73.931537,casual
E5207D68D0136A3E,electric_bike,2025-04-30 20:14:05.303,2025-04-30 20:18:38.568,W 59 St & 10 Ave,7023.04,W 76 St & Columbus Ave,7281.09,40.770513,-73.988038,40.7801839724239,-73.97728532552719,member
128F17021B0A6360,classic_bike,2025-04-29 09:05:44.659,2025-04-29 09:20:23.683,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,member
6729B5FECC9614A0,classic_bike,2025-04-30 17:34:57.062,2025-04-30 17:47:41.727,E 72 St & Park Ave,6998.08,E 91 St & 2 Ave,7286.01,40.77118287540658,-73.96409422159195,40.78115276427915,-73.94963040947914,member
D0A719520FB20415,electric_bike,2025-04-24 08:11:25.153,2025-04-24 08:16:54.001,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
E54D0D975EA46B2D,electric_bike,2025-04-30 17:46:06.118,2025-04-30 17:54:37.327,W 59 St & 10 Ave,7023.04,W 52 St & 5 Ave,6700.01,40.770513,-73.988038,40.75992262,-73.97648516,member
46BD984336ADDA85,electric_bike,2025-04-24 16:10:54.754,2025-04-24 17:15:52.704,Broadway & W 61 St,7014.12,E 1 St & Bowery,5636.13,40.77003010255044,-73.9819684624672,40.72486122254819,-73.99213135242462,member
62E816BF2697C692,electric_bike,2025-04-30 20:45:06.458,2025-04-30 20:57:59.287,W 59 St & 10 Ave,7023.04,E 91 St & 2 Ave,7286.01,40.770513,-73.988038,40.78115276427915,-73.94963040947914,member
982839144E1E2000,classic_bike,2025-04-30 17:39:08.718,2025-04-30 17:41:46.594,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,member
A64F3375C2184BF6,classic_bike,2025-04-29 18:03:22.207,2025-04-29 18:16:04.209,E 72 St & Park Ave,6998.08,E 91 St & 2 Ave,7286.01,40.77118287540658,-73.96409422159195,40.78115276427915,-73.94963040947914,member
7A30876F3229FCD0,classic_bike,2025-04-28 22:12:07.894,2025-04-28 22:14:48.764,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,member
6CB9A7A372671F21,classic_bike,2025-04-16 16:50:33.010,2025-04-16 16:52:43.133,W 135 St & Lenox Terrace Pl,7832.04,5 Ave & W 131 St,7735.05,40.813619,-73.939336,40.81014,-73.93973,member
02D1CAC0788A708D,electric_bike,2025-04-22 12:42:47.386,2025-04-22 12:46:20.709,Clarkson Ave & E 37 St,3463.01,Rogers Ave & Lenox Rd,3400.04,40.65577,-73.9432,40.65378,-73.95273,member
68A8959F366466AB,classic_bike,2025-04-24 12:23:28.365,2025-04-24 12:25:40.830,Underhill Ave & Pacific St,4231.04,Prospect Pl & Underhill Ave,4116.08,40.6804836,-73.9646795,40.6769694,-73.96579,member
11C0522E9CB898B4,electric_bike,2025-04-20 21:12:14.716,2025-04-20 21:19:23.480,W 106 St & Central Park W,7606.01,W 76 St & Columbus Ave,7281.09,40.7981856,-73.9605909006,40.7801839724239,-73.97728532552719,member
BC31E248202D04A1,electric_bike,2025-04-25 18:21:41.796,2025-04-25 18:27:45.785,Broadway & W 61 St,7014.12,W 76 St & Columbus Ave,7281.09,40.77003010255044,-73.9819684624672,40.7801839724239,-73.97728532552719,member
621129AA6F1B6AA9,electric_bike,2025-04-15 10:24:13.193,2025-04-15 10:49:05.603,W 59 St & 10 Ave,7023.04,E 1 St & Bowery,5636.13,40.770513,-73.988038,40.72486122254819,-73.99213135242462,member
7F3DCD8896A57035,electric_bike,2025-04-25 08:38:31.618,2025-04-25 09:15:49.186,Clarkson Ave & E 37 St,3463.01,E 1 St & Bowery,5636.13,40.65577,-73.9432,40.72486122254819,-73.99213135242462,member
